NAME	TITLE	SCORE	
ZNF224	zinc finger protein 224 [Source:HGNC Symbol;Acc:HGNC:13017]	0.52457356	
GTPBP10	GTP binding protein 10 [Source:HGNC Symbol;Acc:HGNC:25106]	0.5244985	
PSMC3IP	PSMC3 interacting protein [Source:HGNC Symbol;Acc:HGNC:17928]	0.524002	
CIDEB	cell death inducing DFFA like effector b [Source:HGNC Symbol;Acc:HGNC:1977]	0.5238661	
RETREG3	reticulophagy regulator family member 3 [Source:HGNC Symbol;Acc:HGNC:27258]	0.52384937	
FCRLB	Fc receptor like B [Source:HGNC Symbol;Acc:HGNC:26431]	0.523791	
TK1	thymidine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11830]	0.5236933	
RPGRIP1L	RPGRIP1 like [Source:HGNC Symbol;Acc:HGNC:29168]	0.52368957	
GOLGA1	golgin A1 [Source:HGNC Symbol;Acc:HGNC:4424]	0.523644	
LMCD1	LIM and cysteine rich domains 1 [Source:HGNC Symbol;Acc:HGNC:6633]	0.5234481	
MBTD1	mbt domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19866]	0.523316	
MYEOV	myeloma overexpressed [Source:HGNC Symbol;Acc:HGNC:7563]	0.523068	
PLGLB1	plasminogen like B1 [Source:HGNC Symbol;Acc:HGNC:9072]	0.5226558	
RHOBTB2	Rho related BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18756]	0.52205217	
SEC24D	SEC24 homolog D, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10706]	0.52163893	
SMARCE1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1 [Source:HGNC Symbol;Acc:HGNC:11109]	0.5214956	
KIDINS220	kinase D interacting substrate 220 [Source:HGNC Symbol;Acc:HGNC:29508]	0.5214489	
ACVR2A	activin A receptor type 2A [Source:HGNC Symbol;Acc:HGNC:173]	0.52135795	
CTBS	chitobiase [Source:HGNC Symbol;Acc:HGNC:2496]	0.52130735	
LRRC58	leucine rich repeat containing 58 [Source:HGNC Symbol;Acc:HGNC:26968]	0.5211238	
STAT5A	signal transducer and activator of transcription 5A [Source:HGNC Symbol;Acc:HGNC:11366]	0.52111703	
ZNF836	zinc finger protein 836 [Source:HGNC Symbol;Acc:HGNC:34333]	0.52109957	
OR1J4	olfactory receptor family 1 subfamily J member 4 [Source:HGNC Symbol;Acc:HGNC:8211]	0.5210466	
C2CD2	C2 calcium dependent domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1266]	0.52059054	
TMEM80	transmembrane protein 80 [Source:HGNC Symbol;Acc:HGNC:27453]	0.5203977	
CALML4	calmodulin like 4 [Source:HGNC Symbol;Acc:HGNC:18445]	0.52016026	
TRMT13	tRNA methyltransferase 13 homolog [Source:HGNC Symbol;Acc:HGNC:25502]	0.5199728	
EIF3A	eukaryotic translation initiation factor 3 subunit A [Source:HGNC Symbol;Acc:HGNC:3271]	0.5199472	
SMARCAD1	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1 [Source:HGNC Symbol;Acc:HGNC:18398]	0.51980525	
PITX1-AS1	PITX1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48332]	0.51980096	
PYGO1	pygopus family PHD finger 1 [Source:HGNC Symbol;Acc:HGNC:30256]	0.51977414	
FAT3	FAT atypical cadherin 3 [Source:HGNC Symbol;Acc:HGNC:23112]	0.5197488	
SKA3	spindle and kinetochore associated complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:20262]	0.51968145	
FBF1	Fas binding factor 1 [Source:HGNC Symbol;Acc:HGNC:24674]	0.51965725	
ZNF248	zinc finger protein 248 [Source:HGNC Symbol;Acc:HGNC:13041]	0.5195762	
NUP160	nucleoporin 160 [Source:HGNC Symbol;Acc:HGNC:18017]	0.51892394	
TADA1	transcriptional adaptor 1 [Source:HGNC Symbol;Acc:HGNC:30631]	0.51880044	
OMD	osteomodulin [Source:HGNC Symbol;Acc:HGNC:8134]	0.5186689	
PUM2	pumilio RNA binding family member 2 [Source:HGNC Symbol;Acc:HGNC:14958]	0.5186194	
FBXO5	F-box protein 5 [Source:HGNC Symbol;Acc:HGNC:13584]	0.5183996	
MED14	mediator complex subunit 14 [Source:HGNC Symbol;Acc:HGNC:2370]	0.5183761	
MGME1	mitochondrial genome maintenance exonuclease 1 [Source:HGNC Symbol;Acc:HGNC:16205]	0.51814675	
UBA5	ubiquitin like modifier activating enzyme 5 [Source:HGNC Symbol;Acc:HGNC:23230]	0.51814586	
IDNK	IDNK gluconokinase [Source:HGNC Symbol;Acc:HGNC:31367]	0.5179674	
CUTC	cutC copper transporter [Source:HGNC Symbol;Acc:HGNC:24271]	0.5179023	
NRG1	neuregulin 1 [Source:HGNC Symbol;Acc:HGNC:7997]	0.5178652	
WBP1L	WW domain binding protein 1 like [Source:HGNC Symbol;Acc:HGNC:23510]	0.5177668	
PODXL2	podocalyxin like 2 [Source:HGNC Symbol;Acc:HGNC:17936]	0.51776516	
UBN2	ubinuclein 2 [Source:HGNC Symbol;Acc:HGNC:21931]	0.5176354	
ZNF561	zinc finger protein 561 [Source:HGNC Symbol;Acc:HGNC:28684]	0.5175194	
CRH	corticotropin releasing hormone [Source:HGNC Symbol;Acc:HGNC:2355]	0.51750475	
CDA	cytidine deaminase [Source:HGNC Symbol;Acc:HGNC:1712]	0.51739883	
STIMATE-MUSTN1	STIMATE-MUSTN1 readthrough [Source:HGNC Symbol;Acc:HGNC:38834]	0.5172501	
ITGA10	integrin subunit alpha 10 [Source:HGNC Symbol;Acc:HGNC:6135]	0.51653373	
COL7A1	collagen type VII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2214]	0.51651293	
GTF2A1	general transcription factor IIA subunit 1 [Source:HGNC Symbol;Acc:HGNC:4646]	0.5162679	
C1orf220	chromosome 1 putative open reading frame 220 [Source:HGNC Symbol;Acc:HGNC:33805]	0.5162303	
MAD1L1	mitotic arrest deficient 1 like 1 [Source:HGNC Symbol;Acc:HGNC:6762]	0.51611865	
CTSA	cathepsin A [Source:HGNC Symbol;Acc:HGNC:9251]	0.51584625	
ZNF573	zinc finger protein 573 [Source:HGNC Symbol;Acc:HGNC:26420]	0.5157822	
ZNF445	zinc finger protein 445 [Source:HGNC Symbol;Acc:HGNC:21018]	0.5157795	
ZNF202	zinc finger protein 202 [Source:HGNC Symbol;Acc:HGNC:12994]	0.5157613	
RASA4	RAS p21 protein activator 4 [Source:HGNC Symbol;Acc:HGNC:23181]	0.5153861	
ARHGAP28	Rho GTPase activating protein 28 [Source:HGNC Symbol;Acc:HGNC:25509]	0.5151993	
ENAH	ENAH actin regulator [Source:HGNC Symbol;Acc:HGNC:18271]	0.5150726	
NETO2	neuropilin and tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:14644]	0.5149774	
AHDC1	AT-hook DNA binding motif containing 1 [Source:HGNC Symbol;Acc:HGNC:25230]	0.51495385	
BCKDHA	branched chain keto acid dehydrogenase E1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:986]	0.5147112	
PI4K2B	phosphatidylinositol 4-kinase type 2 beta [Source:HGNC Symbol;Acc:HGNC:18215]	0.5145715	
CEP162	centrosomal protein 162 [Source:HGNC Symbol;Acc:HGNC:21107]	0.51443356	
ZNF486	zinc finger protein 486 [Source:HGNC Symbol;Acc:HGNC:20807]	0.51428765	
KIF22	kinesin family member 22 [Source:HGNC Symbol;Acc:HGNC:6391]	0.51422215	
TMEM183BP	transmembrane protein 183B, pseudogene [Source:HGNC Symbol;Acc:HGNC:33205]	0.5140047	
GASK1B	golgi associated kinase 1B [Source:HGNC Symbol;Acc:HGNC:25312]	0.5136688	
RBM43	RNA binding motif protein 43 [Source:HGNC Symbol;Acc:HGNC:24790]	0.5136439	
CENPI	centromere protein I [Source:HGNC Symbol;Acc:HGNC:3968]	0.5136107	
MPHOSPH8	M-phase phosphoprotein 8 [Source:HGNC Symbol;Acc:HGNC:29810]	0.51352596	
NDUFA4L2	NDUFA4 mitochondrial complex associated like 2 [Source:HGNC Symbol;Acc:HGNC:29836]	0.51348126	
TSNARE1	t-SNARE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26437]	0.5133053	
DNAJB5	DnaJ heat shock protein family (Hsp40) member B5 [Source:HGNC Symbol;Acc:HGNC:14887]	0.5129461	
ZBED3	zinc finger BED-type containing 3 [Source:HGNC Symbol;Acc:HGNC:20711]	0.512863	
CD164	CD164 molecule [Source:HGNC Symbol;Acc:HGNC:1632]	0.5127798	
NUF2	NUF2 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:14621]	0.5126211	
FMC1-LUC7L2	FMC1-LUC7L2 readthrough [Source:HGNC Symbol;Acc:HGNC:44671]	0.5125963	
MAVS	mitochondrial antiviral signaling protein [Source:HGNC Symbol;Acc:HGNC:29233]	0.5123924	
SMIM43	small integral membrane protein 43 [Source:HGNC Symbol;Acc:HGNC:55077]	0.5119043	
HNRNPH1	heterogeneous nuclear ribonucleoprotein H1 [Source:HGNC Symbol;Acc:HGNC:5041]	0.5118793	
DIRAS2	DIRAS family GTPase 2 [Source:HGNC Symbol;Acc:HGNC:19323]	0.5113916	
AMOT	angiomotin [Source:HGNC Symbol;Acc:HGNC:17810]	0.5112961	
FAM168A	family with sequence similarity 168 member A [Source:HGNC Symbol;Acc:HGNC:28999]	0.51120484	
EIF3EP1	eukaryotic translation initiation factor 3 subunit E pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:6102]	0.51100725	
FGF12	fibroblast growth factor 12 [Source:HGNC Symbol;Acc:HGNC:3668]	0.5104567	
TUBE1	tubulin epsilon 1 [Source:HGNC Symbol;Acc:HGNC:20775]	0.5104482	
MAP3K6	mitogen-activated protein kinase kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6858]	0.5098574	
VGLL3	vestigial like family member 3 [Source:HGNC Symbol;Acc:HGNC:24327]	0.50970364	
SOX13	SRY-box transcription factor 13 [Source:HGNC Symbol;Acc:HGNC:11192]	0.5095248	
CRABP1	cellular retinoic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2338]	0.5095007	
MTND6P4	MT-ND6 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:39467]	0.5093556	
SLC7A1	solute carrier family 7 member 1 [Source:HGNC Symbol;Acc:HGNC:11057]	0.5092448	
YLPM1	YLP motif containing 1 [Source:HGNC Symbol;Acc:HGNC:17798]	0.50917566	
RPL4	ribosomal protein L4 [Source:HGNC Symbol;Acc:HGNC:10353]	0.50901175	
PTMA	prothymosin alpha [Source:HGNC Symbol;Acc:HGNC:9623]	0.5088511	
SPAG5	sperm associated antigen 5 [Source:HGNC Symbol;Acc:HGNC:13452]	0.5086816	
C2CD4A	C2 calcium dependent domain containing 4A [Source:HGNC Symbol;Acc:HGNC:33627]	0.50834763	
BCRP1	BCR pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39073]	0.5068795	
RASSF2	Ras association domain family member 2 [Source:HGNC Symbol;Acc:HGNC:9883]	0.5065647	
ZNF182	zinc finger protein 182 [Source:HGNC Symbol;Acc:HGNC:13001]	0.5058326	
GRIA1	glutamate ionotropic receptor AMPA type subunit 1 [Source:HGNC Symbol;Acc:HGNC:4571]	0.50574064	
ERVFRD-3	endogenous retrovirus group FRD member 3 [Source:HGNC Symbol;Acc:HGNC:49792]	0.50545776	
CARF	calcium responsive transcription factor [Source:HGNC Symbol;Acc:HGNC:14435]	0.5046049	
FNTB	farnesyltransferase, CAAX box, beta [Source:HGNC Symbol;Acc:HGNC:3785]	0.50458705	
ZDHHC20	zinc finger DHHC-type palmitoyltransferase 20 [Source:HGNC Symbol;Acc:HGNC:20749]	0.50431234	
TRERF1	transcriptional regulating factor 1 [Source:HGNC Symbol;Acc:HGNC:18273]	0.50366974	
IL20RB	interleukin 20 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:6004]	0.5035952	
HEXA	hexosaminidase subunit alpha [Source:HGNC Symbol;Acc:HGNC:4878]	0.50348145	
PIK3R1	phosphoinositide-3-kinase regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8979]	0.5031677	
PXMP4	peroxisomal membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:15920]	0.50309545	
ZBTB39	zinc finger and BTB domain containing 39 [Source:HGNC Symbol;Acc:HGNC:29014]	0.5030916	
PLEKHF1	pleckstrin homology and FYVE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20764]	0.5026632	
JAM2	junctional adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:14686]	0.50254345	
SHPRH	SNF2 histone linker PHD RING helicase [Source:HGNC Symbol;Acc:HGNC:19336]	0.5024887	
TUBGCP3	tubulin gamma complex associated protein 3 [Source:HGNC Symbol;Acc:HGNC:18598]	0.5024826	
C1GALT1C1L	C1GALT1 specific chaperone 1 like [Source:HGNC Symbol;Acc:HGNC:51617]	0.5024193	
GALNS	galactosamine (N-acetyl)-6-sulfatase [Source:HGNC Symbol;Acc:HGNC:4122]	0.5022287	
HMGB1	high mobility group box 1 [Source:HGNC Symbol;Acc:HGNC:4983]	0.5022005	
CALCOCO1	calcium binding and coiled-coil domain 1 [Source:HGNC Symbol;Acc:HGNC:29306]	0.5021595	
SASS6	SAS-6 centriolar assembly protein [Source:HGNC Symbol;Acc:HGNC:25403]	0.50205857	
SIX2	SIX homeobox 2 [Source:HGNC Symbol;Acc:HGNC:10888]	0.50180256	
KLHL22	kelch like family member 22 [Source:HGNC Symbol;Acc:HGNC:25888]	0.5016838	
COPA	COPI coat complex subunit alpha [Source:HGNC Symbol;Acc:HGNC:2230]	0.50157464	
AGTR1	angiotensin II receptor type 1 [Source:HGNC Symbol;Acc:HGNC:336]	0.5014474	
CDCA2	cell division cycle associated 2 [Source:HGNC Symbol;Acc:HGNC:14623]	0.5013105	
SEC31A	SEC31 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:17052]	0.50123715	
NFIA	nuclear factor I A [Source:HGNC Symbol;Acc:HGNC:7784]	0.50118995	
PPP3CA	protein phosphatase 3 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9314]	0.5009171	
FNBP4	formin binding protein 4 [Source:HGNC Symbol;Acc:HGNC:19752]	0.50089276	
HMGB1P5	high mobility group box 1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:4997]	0.5007725	
ANLN	anillin, actin binding protein [Source:HGNC Symbol;Acc:HGNC:14082]	0.5006469	
KIF18B	kinesin family member 18B [Source:HGNC Symbol;Acc:HGNC:27102]	0.5004565	
FUT11	fucosyltransferase 11 [Source:HGNC Symbol;Acc:HGNC:19233]	0.5002845	
TMEM91	transmembrane protein 91 [Source:HGNC Symbol;Acc:HGNC:32393]	0.5000192	
GREM1	gremlin 1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:2001]	0.50001127	
PAQR5	progestin and adipoQ receptor family member 5 [Source:HGNC Symbol;Acc:HGNC:29645]	0.49994093	
ULBP1	UL16 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:14893]	0.4998487	
CDNF	cerebral dopamine neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:24913]	0.49979207	
CENPH	centromere protein H [Source:HGNC Symbol;Acc:HGNC:17268]	0.499447	
TFE3	transcription factor binding to IGHM enhancer 3 [Source:HGNC Symbol;Acc:HGNC:11752]	0.49869755	
CFAP97	cilia and flagella associated protein 97 [Source:HGNC Symbol;Acc:HGNC:29276]	0.49839184	
NEK2	NIMA related kinase 2 [Source:HGNC Symbol;Acc:HGNC:7745]	0.49814713	
SRSF5	serine and arginine rich splicing factor 5 [Source:HGNC Symbol;Acc:HGNC:10787]	0.49800435	
NPTX1	neuronal pentraxin 1 [Source:HGNC Symbol;Acc:HGNC:7952]	0.49749294	
HMGB1P6	high mobility group box 1 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:4998]	0.4974745	
POLR2J2	RNA polymerase II subunit J2 [Source:HGNC Symbol;Acc:HGNC:23208]	0.4973844	
WDFY2	WD repeat and FYVE domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20482]	0.49736044	
KLF9	KLF transcription factor 9 [Source:HGNC Symbol;Acc:HGNC:1123]	0.4972174	
RUNX1	RUNX family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10471]	0.49705115	
ZNF532	zinc finger protein 532 [Source:HGNC Symbol;Acc:HGNC:30940]	0.4968368	
C9orf64	chromosome 9 open reading frame 64 [Source:HGNC Symbol;Acc:HGNC:28144]	0.4967903	
CD99L2	CD99 molecule like 2 [Source:HGNC Symbol;Acc:HGNC:18237]	0.4967392	
GANAB	glucosidase II alpha subunit [Source:HGNC Symbol;Acc:HGNC:4138]	0.49668026	
TRAF7	TNF receptor associated factor 7 [Source:HGNC Symbol;Acc:HGNC:20456]	0.49642	
RBBP4	RB binding protein 4, chromatin remodeling factor [Source:HGNC Symbol;Acc:HGNC:9887]	0.49617764	
CD81	CD81 molecule [Source:HGNC Symbol;Acc:HGNC:1701]	0.49609104	
TRIM47	tripartite motif containing 47 [Source:HGNC Symbol;Acc:HGNC:19020]	0.49608135	
SAAL1	serum amyloid A like 1 [Source:HGNC Symbol;Acc:HGNC:25158]	0.49604967	
RABGEF1P2	RABGEF1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:55752]	0.49599144	
MND1	meiotic nuclear divisions 1 [Source:HGNC Symbol;Acc:HGNC:24839]	0.49595287	
NUP214	nucleoporin 214 [Source:HGNC Symbol;Acc:HGNC:8064]	0.49533543	
SEPTIN1	septin 1 [Source:HGNC Symbol;Acc:HGNC:2879]	0.49519	
EEF1AKMT1	EEF1A lysine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:27351]	0.49503607	
AAAS	aladin WD repeat nucleoporin [Source:HGNC Symbol;Acc:HGNC:13666]	0.49491364	
MUTYH	mutY DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:7527]	0.4948677	
PRKAA1	protein kinase AMP-activated catalytic subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:9376]	0.49486548	
SAPCD2	suppressor APC domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28055]	0.49394652	
KICS2	KICSTOR subunit 2 [Source:HGNC Symbol;Acc:HGNC:26517]	0.49367508	
CARMIL2	capping protein regulator and myosin 1 linker 2 [Source:HGNC Symbol;Acc:HGNC:27089]	0.49339375	
S100A5	S100 calcium binding protein A5 [Source:HGNC Symbol;Acc:HGNC:10495]	0.49337977	
CCDC18	coiled-coil domain containing 18 [Source:HGNC Symbol;Acc:HGNC:30370]	0.4932114	
ZFP90	ZFP90 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:23329]	0.49320397	
ARHGAP32	Rho GTPase activating protein 32 [Source:HGNC Symbol;Acc:HGNC:17399]	0.49318764	
HM13	histocompatibility minor 13 [Source:HGNC Symbol;Acc:HGNC:16435]	0.49284768	
ATP6V1G2	ATPase H+ transporting V1 subunit G2 [Source:HGNC Symbol;Acc:HGNC:862]	0.49267438	
ZBTB14	zinc finger and BTB domain containing 14 [Source:HGNC Symbol;Acc:HGNC:12860]	0.49264324	
RTN2	reticulon 2 [Source:HGNC Symbol;Acc:HGNC:10468]	0.4926057	
CLIP3	CAP-Gly domain containing linker protein 3 [Source:HGNC Symbol;Acc:HGNC:24314]	0.4924403	
KIF18A	kinesin family member 18A [Source:HGNC Symbol;Acc:HGNC:29441]	0.49221575	
BEND3	BEN domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23040]	0.49191177	
TRPC3	transient receptor potential cation channel subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:12335]	0.49166435	
MAGOH2P	mago homolog 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:30148]	0.49145338	
RHBDL3	rhomboid like 3 [Source:HGNC Symbol;Acc:HGNC:16502]	0.49133337	
FBL	fibrillarin [Source:HGNC Symbol;Acc:HGNC:3599]	0.4911965	
EPSTI1	epithelial stromal interaction 1 [Source:HGNC Symbol;Acc:HGNC:16465]	0.49102947	
DSCR8	Down syndrome critical region 8 [Source:HGNC Symbol;Acc:HGNC:16707]	0.4910034	
PMS2	PMS1 homolog 2, mismatch repair system component [Source:HGNC Symbol;Acc:HGNC:9122]	0.4909675	
CBX5	chromobox 5 [Source:HGNC Symbol;Acc:HGNC:1555]	0.49058616	
CLCNKA	chloride voltage-gated channel Ka [Source:HGNC Symbol;Acc:HGNC:2026]	0.4905192	
GTF3C3	general transcription factor IIIC subunit 3 [Source:HGNC Symbol;Acc:HGNC:4666]	0.49036708	
ITIH5	inter-alpha-trypsin inhibitor heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:21449]	0.48969558	
SPATA18	spermatogenesis associated 18 [Source:HGNC Symbol;Acc:HGNC:29579]	0.48965487	
TTC33	tetratricopeptide repeat domain 33 [Source:HGNC Symbol;Acc:HGNC:29959]	0.48959917	
ZNF213	zinc finger protein 213 [Source:HGNC Symbol;Acc:HGNC:13005]	0.4895576	
PRR29	proline rich 29 [Source:HGNC Symbol;Acc:HGNC:25673]	0.48946896	
RUFY3	RUN and FYVE domain containing 3 [Source:HGNC Symbol;Acc:HGNC:30285]	0.4894206	
AHNAK	AHNAK nucleoprotein [Source:HGNC Symbol;Acc:HGNC:347]	0.48934993	
KLHL9	kelch like family member 9 [Source:HGNC Symbol;Acc:HGNC:18732]	0.4891434	
CSF1R	colony stimulating factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:2433]	0.4891	
PTGR3	prostaglandin reductase 3 [Source:HGNC Symbol;Acc:HGNC:28697]	0.48897076	
UBE2Q2	ubiquitin conjugating enzyme E2 Q2 [Source:HGNC Symbol;Acc:HGNC:19248]	0.4886995	
MDP1	magnesium dependent phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:28781]	0.48864394	
APOOL	apolipoprotein O like [Source:HGNC Symbol;Acc:HGNC:24009]	0.4884279	
SWT1	SWT1 RNA endoribonuclease homolog [Source:HGNC Symbol;Acc:HGNC:16785]	0.48832428	
MAP3K2	mitogen-activated protein kinase kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6854]	0.48825607	
FMN1	formin 1 [Source:HGNC Symbol;Acc:HGNC:3768]	0.48805577	
C1QTNF5	C1q and TNF related 5 [Source:HGNC Symbol;Acc:HGNC:14344]	0.4879131	
POLDIP3	DNA polymerase delta interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:23782]	0.48743218	
CLYBL	citramalyl-CoA lyase [Source:HGNC Symbol;Acc:HGNC:18355]	0.48719072	
PDCD6P1	PDCD6 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:55763]	0.48708412	
AFG1L	AFG1 like ATPase [Source:HGNC Symbol;Acc:HGNC:16411]	0.48706013	
RRBP1	ribosome binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10448]	0.4867536	
CEP97	centrosomal protein 97 [Source:HGNC Symbol;Acc:HGNC:26244]	0.48674008	
ZNF181	zinc finger protein 181 [Source:HGNC Symbol;Acc:HGNC:12971]	0.48640135	
RSRC1	arginine and serine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:24152]	0.48623076	
MSH3	mutS homolog 3 [Source:HGNC Symbol;Acc:HGNC:7326]	0.4857036	
DET1	DET1 partner of COP1 E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:25477]	0.48555338	
ADCY4	adenylate cyclase 4 [Source:HGNC Symbol;Acc:HGNC:235]	0.48546255	
DBF4	DBF4 zinc finger [Source:HGNC Symbol;Acc:HGNC:17364]	0.4853892	
C1orf198	chromosome 1 open reading frame 198 [Source:HGNC Symbol;Acc:HGNC:25900]	0.48529607	
CCNB2	cyclin B2 [Source:HGNC Symbol;Acc:HGNC:1580]	0.48523164	
MARVELD1	MARVEL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28674]	0.48504674	
ZFP14	ZFP14 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:29312]	0.48473132	
PFN4	profilin family member 4 [Source:HGNC Symbol;Acc:HGNC:31103]	0.48470446	
CBLL1	Cbl proto-oncogene like 1 [Source:HGNC Symbol;Acc:HGNC:21225]	0.48468003	
CEP164	centrosomal protein 164 [Source:HGNC Symbol;Acc:HGNC:29182]	0.48420066	
IRF2	interferon regulatory factor 2 [Source:HGNC Symbol;Acc:HGNC:6117]	0.48359147	
HOXC13	homeobox C13 [Source:HGNC Symbol;Acc:HGNC:5125]	0.48339576	
AGT	angiotensinogen [Source:HGNC Symbol;Acc:HGNC:333]	0.48327363	
ANG	angiogenin [Source:HGNC Symbol;Acc:HGNC:483]	0.48324603	
HMGB1P41	high mobility group box 1 pseudogene 41 [Source:HGNC Symbol;Acc:HGNC:39188]	0.483226	
GBP2	guanylate binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4183]	0.4832247	
ARMCX3	armadillo repeat containing X-linked 3 [Source:HGNC Symbol;Acc:HGNC:24065]	0.48296198	
SMOC2	SPARC related modular calcium binding 2 [Source:HGNC Symbol;Acc:HGNC:20323]	0.48283744	
EIF3E	eukaryotic translation initiation factor 3 subunit E [Source:HGNC Symbol;Acc:HGNC:3277]	0.48271877	
CYP4V2	cytochrome P450 family 4 subfamily V member 2 [Source:HGNC Symbol;Acc:HGNC:23198]	0.48262328	
MT-CYB	mitochondrially encoded cytochrome b [Source:HGNC Symbol;Acc:HGNC:7427]	0.48218793	
MSTO2P	misato family member 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:26329]	0.48210612	
CCDC117	coiled-coil domain containing 117 [Source:HGNC Symbol;Acc:HGNC:26599]	0.48208877	
HNRNPUL2	heterogeneous nuclear ribonucleoprotein U like 2 [Source:HGNC Symbol;Acc:HGNC:25451]	0.48201323	
DECR2	2,4-dienoyl-CoA reductase 2 [Source:HGNC Symbol;Acc:HGNC:2754]	0.48196307	
FLOT1	flotillin 1 [Source:HGNC Symbol;Acc:HGNC:3757]	0.48193923	
GNB1L	G protein subunit beta 1 like [Source:HGNC Symbol;Acc:HGNC:4397]	0.48191974	
C1orf109	chromosome 1 open reading frame 109 [Source:HGNC Symbol;Acc:HGNC:26039]	0.4817075	
SRSF10	serine and arginine rich splicing factor 10 [Source:HGNC Symbol;Acc:HGNC:16713]	0.48167753	
MYBL1	MYB proto-oncogene like 1 [Source:HGNC Symbol;Acc:HGNC:7547]	0.48148304	
INSR	insulin receptor [Source:HGNC Symbol;Acc:HGNC:6091]	0.48144314	
TECTA	tectorin alpha [Source:HGNC Symbol;Acc:HGNC:11720]	0.48116794	
ZNF429	zinc finger protein 429 [Source:HGNC Symbol;Acc:HGNC:20817]	0.48114434	
CHAF1B	chromatin assembly factor 1 subunit B [Source:HGNC Symbol;Acc:HGNC:1911]	0.48111042	
ALPK2	alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:20565]	0.48105946	
RRAGB	Ras related GTP binding B [Source:HGNC Symbol;Acc:HGNC:19901]	0.48101115	
HMGCR	3-hydroxy-3-methylglutaryl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:5006]	0.4809759	
SAMD15	sterile alpha motif domain containing 15 [Source:HGNC Symbol;Acc:HGNC:18631]	0.48018584	
CDC25B	cell division cycle 25B [Source:HGNC Symbol;Acc:HGNC:1726]	0.47997156	
INVS	inversin [Source:HGNC Symbol;Acc:HGNC:17870]	0.4798715	
PRTG	protogenin [Source:HGNC Symbol;Acc:HGNC:26373]	0.47958115	
KHDRBS1	KH RNA binding domain containing, signal transduction associated 1 [Source:HGNC Symbol;Acc:HGNC:18116]	0.4795088	
TMEM64	transmembrane protein 64 [Source:HGNC Symbol;Acc:HGNC:25441]	0.479479	
