NAME	TITLE	SCORE	
PREX1	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:32594]	0.28248444	
H1-8P1	H1 histone family, member O, oocyte-specific (H1FOO) pseudogene	0.28246957	
CCND3P1	cyclin D3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:1586]	0.28246844	
ADGRL3-AS1	ADGRL3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:50604]	0.28245515	
KASH5	KASH domain containing 5 [Source:HGNC Symbol;Acc:HGNC:26520]	0.28244358	
KLF17P1	Kruppel like factor 17 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:41521]	0.28242895	
TOMM22P6	TOMM22 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:38742]	0.28242767	
RNU6-95P	RNA, U6 small nuclear 95, pseudogene [Source:HGNC Symbol;Acc:HGNC:47058]	0.2824139	
ATP6V0CP1	ATPase H+ transporting V0 subunit c pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31323]	0.2823995	
MTND5P2	MT-ND5 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:41919]	0.28239226	
PDE2A	phosphodiesterase 2A [Source:HGNC Symbol;Acc:HGNC:8777]	0.2823713	
VN1R107P	vomeronasal 1 receptor 107 pseudogene [Source:HGNC Symbol;Acc:HGNC:37431]	0.2823697	
LGALS9C	galectin 9C [Source:HGNC Symbol;Acc:HGNC:33874]	0.28235805	
TMEM114	transmembrane protein 114 [Source:HGNC Symbol;Acc:HGNC:33227]	0.28235775	
ZBTB12BP	zinc finger and BTB domain containing 12B, pseudogene [Source:HGNC Symbol;Acc:HGNC:37702]	0.28233898	
LINC02128	long intergenic non-protein coding RNA 2128 [Source:HGNC Symbol;Acc:HGNC:52986]	0.28233495	
TRPV5	transient receptor potential cation channel subfamily V member 5 [Source:HGNC Symbol;Acc:HGNC:3145]	0.28233194	
OGDHL	oxoglutarate dehydrogenase L [Source:HGNC Symbol;Acc:HGNC:25590]	0.28231752	
SEC24B	SEC24 homolog B, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10704]	0.28231302	
PEX16	peroxisomal biogenesis factor 16 [Source:HGNC Symbol;Acc:HGNC:8857]	0.28228837	
LINC01626	long intergenic non-protein coding RNA 1626 [Source:HGNC Symbol;Acc:HGNC:52257]	0.2822774	
CDRT15L2	CMT1A duplicated region transcript 15 like 2 [Source:HGNC Symbol;Acc:HGNC:34075]	0.28227004	
LINC00877	long intergenic non-protein coding RNA 877 [Source:HGNC Symbol;Acc:HGNC:27706]	0.28223664	
TRIM26	tripartite motif containing 26 [Source:HGNC Symbol;Acc:HGNC:12962]	0.2822247	
HSPD1	heat shock protein family D (Hsp60) member 1 [Source:HGNC Symbol;Acc:HGNC:5261]	0.28221816	
MIR3150BHG	MIR3150B host gene [Source:HGNC Symbol;Acc:HGNC:52000]	0.28219435	
ENSG00000254519	novel transcript	0.28219277	
ENSG00000243574	novel transcript	0.28216892	
C10orf71	chromosome 10 open reading frame 71 [Source:HGNC Symbol;Acc:HGNC:26973]	0.28215718	
LINC02397	long intergenic non-protein coding RNA 2397 [Source:HGNC Symbol;Acc:HGNC:53323]	0.2821506	
MTCO1P7	MT-CO1 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:52009]	0.2821411	
LINC02134	long intergenic non-protein coding RNA 2134 [Source:HGNC Symbol;Acc:HGNC:52994]	0.2821305	
TIGIT	T cell immunoreceptor with Ig and ITIM domains [Source:HGNC Symbol;Acc:HGNC:26838]	0.28210852	
RNU6-900P	RNA, U6 small nuclear 900, pseudogene [Source:HGNC Symbol;Acc:HGNC:47863]	0.28210565	
ENSG00000262833	novel transcript, antisense to RPTOR	0.28210118	
LINC00561	long intergenic non-protein coding RNA 561 [Source:HGNC Symbol;Acc:HGNC:43705]	0.2820992	
GSX1	GS homeobox 1 [Source:HGNC Symbol;Acc:HGNC:20374]	0.28208843	
RNU4-32P	RNA, U4 small nuclear 32, pseudogene [Source:HGNC Symbol;Acc:HGNC:46968]	0.28208125	
RN7SKP163	RN7SK pseudogene 163 [Source:HGNC Symbol;Acc:HGNC:45887]	0.28206995	
VSTM2A	V-set and transmembrane domain containing 2A [Source:HGNC Symbol;Acc:HGNC:28499]	0.28206655	
ENSG00000237720	novel transcript	0.28204912	
ARGFXP2	arginine-fifty homeobox pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:23977]	0.2820442	
SFRP5	secreted frizzled related protein 5 [Source:HGNC Symbol;Acc:HGNC:10779]	0.28201956	
BMP10	bone morphogenetic protein 10 [Source:HGNC Symbol;Acc:HGNC:20869]	0.2820188	
TRIM42	tripartite motif containing 42 [Source:HGNC Symbol;Acc:HGNC:19014]	0.28201827	
AACSP1	acetoacetyl-CoA synthetase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:18226]	0.28199443	
IMMP2L	inner mitochondrial membrane peptidase subunit 2 [Source:HGNC Symbol;Acc:HGNC:14598]	0.28195068	
LINC02396	long intergenic non-protein coding RNA 2396 [Source:HGNC Symbol;Acc:HGNC:27463]	0.28194323	
RCC2P8	regulator of chromosome condensation 2 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:42384]	0.2819398	
POM121L2	POM121 transmembrane nucleoporin like 2 [Source:HGNC Symbol;Acc:HGNC:13973]	0.28193912	
OR7E105P	olfactory receptor family 7 subfamily E member 105 pseudogene [Source:HGNC Symbol;Acc:HGNC:15364]	0.28193244	
IQCF5-AS1	IQCF5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41297]	0.28190136	
IGKV3-20	immunoglobulin kappa variable 3-20 [Source:HGNC Symbol;Acc:HGNC:5817]	0.28189182	
GRIA4	glutamate ionotropic receptor AMPA type subunit 4 [Source:HGNC Symbol;Acc:HGNC:4574]	0.28187695	
RNA5SP151	RNA, 5S ribosomal pseudogene 151 [Source:HGNC Symbol;Acc:HGNC:43051]	0.28184626	
HCRTR2	hypocretin receptor 2 [Source:HGNC Symbol;Acc:HGNC:4849]	0.28184447	
CADM1-AS1	CADM1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56177]	0.28184333	
ENSG00000259961	novel transcript	0.28184333	
CELA2A	chymotrypsin like elastase 2A [Source:HGNC Symbol;Acc:HGNC:24609]	0.28183457	
MIR493	microRNA 493 [Source:HGNC Symbol;Acc:HGNC:32082]	0.2818329	
GOLGA2P1	GOLGA2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31052]	0.2818315	
MTND2P21	MT-ND2 pseudogene 21 [Source:HGNC Symbol;Acc:HGNC:42122]	0.28181803	
ZNF750	zinc finger protein 750 [Source:HGNC Symbol;Acc:HGNC:25843]	0.28180236	
RNU6-1255P	RNA, U6 small nuclear 1255, pseudogene [Source:HGNC Symbol;Acc:HGNC:48218]	0.2818	
RNU6-702P	RNA, U6 small nuclear 702, pseudogene [Source:HGNC Symbol;Acc:HGNC:47665]	0.2817896	
HABP2	hyaluronan binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4798]	0.28178787	
NPM1P3	nucleophosmin 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:7923]	0.28175715	
OR8K1	olfactory receptor family 8 subfamily K member 1 [Source:HGNC Symbol;Acc:HGNC:14831]	0.28174898	
RNU2-68P	RNA, U2 small nuclear 68, pseudogene [Source:HGNC Symbol;Acc:HGNC:48561]	0.28172907	
LINC00395	long intergenic non-protein coding RNA 395 [Source:HGNC Symbol;Acc:HGNC:42723]	0.28172714	
RBM22P2	RNA binding motif protein 22 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:39695]	0.28172147	
GSPT1	G1 to S phase transition 1 [Source:HGNC Symbol;Acc:HGNC:4621]	0.28171268	
LINC00498	long intergenic non-protein coding RNA 498 [Source:HGNC Symbol;Acc:HGNC:43435]	0.28170723	
OR52N3P	olfactory receptor family 52 subfamily N member 3 pseudogene [Source:HGNC Symbol;Acc:HGNC:15229]	0.28166854	
CRIM1	cysteine rich transmembrane BMP regulator 1 [Source:HGNC Symbol;Acc:HGNC:2359]	0.28165498	
LINC01657	long intergenic non-protein coding RNA 1657 [Source:HGNC Symbol;Acc:HGNC:52445]	0.28164572	
RNA5SP241	RNA, 5S ribosomal pseudogene 241 [Source:HGNC Symbol;Acc:HGNC:43141]	0.28164482	
SMPD4P1	sphingomyelin phosphodiesterase 4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39673]	0.2816261	
ATP4A	ATPase H+/K+ transporting subunit alpha [Source:HGNC Symbol;Acc:HGNC:819]	0.28160423	
RPS3AP50	RPS3A pseudogene 50 [Source:HGNC Symbol;Acc:HGNC:37018]	0.28158537	
MIR4265	microRNA 4265 [Source:HGNC Symbol;Acc:HGNC:38358]	0.28158227	
SLC17A1	solute carrier family 17 member 1 [Source:HGNC Symbol;Acc:HGNC:10929]	0.28157428	
HNRNPA1P9	heterogeneous nuclear ribonucleoprotein A1 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:39127]	0.28157222	
MYO18B-AS1	MYO18B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40831]	0.28156602	
CTBP2P2	CTBP2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:45194]	0.2815595	
GK3P	glycerol kinase 3 pseudogene [Source:HGNC Symbol;Acc:HGNC:4292]	0.28154942	
ASS1P12	argininosuccinate synthetase 1 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:762]	0.28152308	
SKAP1-AS1	SKAP1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53166]	0.28151485	
ALG1L3P	ALG1 like 3, pseudogene [Source:HGNC Symbol;Acc:HGNC:44372]	0.28150222	
PHF2P2	PHD finger protein 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:38808]	0.281486	
TRAJ26	T cell receptor alpha joining 26 [Source:HGNC Symbol;Acc:HGNC:12055]	0.28146306	
DNAJC5G	DnaJ heat shock protein family (Hsp40) member C5 gamma [Source:HGNC Symbol;Acc:HGNC:24844]	0.28143737	
C9orf24	chromosome 9 open reading frame 24 [Source:HGNC Symbol;Acc:HGNC:19919]	0.28142327	
BUB3P1	BUB3 mitotic checkpoint protein pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:51559]	0.2814207	
MRPL42P4	mitochondrial ribosomal protein L42 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:29713]	0.28140613	
SMARCE1P6	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:39737]	0.28140607	
LCT	lactase [Source:HGNC Symbol;Acc:HGNC:6530]	0.2813976	
RAD51AP1P1	RAD51AP1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49646]	0.28137726	
RPS4XP11	ribosomal protein S4X pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:37013]	0.28134218	
AQP4	aquaporin 4 [Source:HGNC Symbol;Acc:HGNC:637]	0.28132284	
OR5G5P	olfactory receptor family 5 subfamily G member 5 pseudogene [Source:HGNC Symbol;Acc:HGNC:15289]	0.28132156	
IL17A	interleukin 17A [Source:HGNC Symbol;Acc:HGNC:5981]	0.28132156	
VARS1	valyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:12651]	0.28130883	
ENSG00000268674	novel transcript	0.28130195	
VRTN	vertebrae development associated [Source:HGNC Symbol;Acc:HGNC:20223]	0.28129333	
MIR4733HG	MIR4733 host gene [Source:HGNC Symbol;Acc:HGNC:55332]	0.2812932	
LINC01643	long intergenic non-protein coding RNA 1643 [Source:HGNC Symbol;Acc:HGNC:52430]	0.2812905	
MIR4706	microRNA 4706 [Source:HGNC Symbol;Acc:HGNC:41576]	0.2812884	
ATP5MC1P5	ATP synthase membrane subunit c locus 1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:39508]	0.28128332	
PDE4DIPP8	PDE4DIP pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:55099]	0.28125098	
RN7SL79P	RNA, 7SL, cytoplasmic 79, pseudogene [Source:HGNC Symbol;Acc:HGNC:46095]	0.28123882	
MAGEB1	MAGE family member B1 [Source:HGNC Symbol;Acc:HGNC:6808]	0.2812383	
IGHV5-51	immunoglobulin heavy variable 5-51 [Source:HGNC Symbol;Acc:HGNC:5659]	0.28122666	
OR8C1P	olfactory receptor family 8 subfamily C member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:8478]	0.2812096	
B4GALNT2	beta-1,4-N-acetyl-galactosaminyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:24136]	0.28120494	
LINC02069	long intergenic non-protein coding RNA 2069 [Source:HGNC Symbol;Acc:HGNC:52915]	0.2812038	
RFKP3	riboflavin kinase (RFK) pseudogene	0.28120375	
SPAG11A	sperm associated antigen 11A [Source:HGNC Symbol;Acc:HGNC:33342]	0.28117028	
SPAG5-AS1	SPAG5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41140]	0.28116438	
SCARNA1	small Cajal body-specific RNA 1 [Source:HGNC Symbol;Acc:HGNC:32555]	0.2811299	
CHN2	chimerin 2 [Source:HGNC Symbol;Acc:HGNC:1944]	0.2811293	
MIR1289-1	microRNA 1289-1 [Source:HGNC Symbol;Acc:HGNC:35281]	0.28111988	
PCAT19	prostate cancer associated transcript 19 [Source:HGNC Symbol;Acc:HGNC:49593]	0.28111565	
LINC01804	long intergenic non-protein coding RNA 1804 [Source:HGNC Symbol;Acc:HGNC:52596]	0.28108686	
PRR13P5	proline rich 13 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:50618]	0.28107524	
MTND6P14	MT-ND6 pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:39477]	0.28106347	
OR2AO1P	olfactory receptor family 2 subfamily AO member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:31247]	0.28106186	
ADGRF1	adhesion G protein-coupled receptor F1 [Source:HGNC Symbol;Acc:HGNC:18990]	0.28104794	
PIP	prolactin induced protein [Source:HGNC Symbol;Acc:HGNC:8993]	0.28100213	
LGI1	leucine rich glioma inactivated 1 [Source:HGNC Symbol;Acc:HGNC:6572]	0.2809961	
NGRNP1	neugrin, neurite outgrowth associated (NGRN) pseudogene	0.28098354	
PDK4-AS1	PDK4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55767]	0.28097826	
CCDC178	coiled-coil domain containing 178 [Source:HGNC Symbol;Acc:HGNC:29588]	0.28096426	
CACNA2D3-AS1	CACNA2D3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40702]	0.28093952	
RERG-IT1	RERG intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:39991]	0.28093517	
KRT17	keratin 17 [Source:HGNC Symbol;Acc:HGNC:6427]	0.28090152	
RPS26P6	ribosomal protein S26 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:31090]	0.28089234	
LIMS1-AS1	LIMS1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40342]	0.28088748	
SNORA70I	small nucleolar RNA, H/ACA box 70I [Source:HGNC Symbol;Acc:HGNC:52215]	0.28087416	
MRGPRX4	MAS related GPR family member X4 [Source:HGNC Symbol;Acc:HGNC:17617]	0.2808577	
OR7E110P	olfactory receptor family 7 subfamily E member 110 pseudogene [Source:HGNC Symbol;Acc:HGNC:15126]	0.28082755	
ZCCHC10	zinc finger CCHC-type containing 10 [Source:HGNC Symbol;Acc:HGNC:25954]	0.28082553	
ACCSL	1-aminocyclopropane-1-carboxylate synthase homolog (inactive) like [Source:HGNC Symbol;Acc:HGNC:34391]	0.2807939	
RPS16P5	ribosomal protein S16 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:36183]	0.28077355	
SCNN1G	sodium channel epithelial 1 subunit gamma [Source:HGNC Symbol;Acc:HGNC:10602]	0.2807722	
OR10Q2P	olfactory receptor family 10 subfamily Q member 2 pseudogene [Source:HGNC Symbol;Acc:HGNC:15135]	0.28076795	
SDHCP3	succinate dehydrogenase complex subunit C pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:45178]	0.28076622	
ENSG00000263574	novel transcript	0.2807347	
NUTM2HP	NUT family member 2H, pseudogene [Source:HGNC Symbol;Acc:HGNC:45017]	0.2807309	
TOMM22P5	TOMM22 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:38741]	0.28072992	
ACSM5P1	acyl-CoA synthetase medium chain family member 5 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:51295]	0.2807035	
ETS2-AS1	novel transcript	0.28069472	
OVOL3	ovo like zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:14186]	0.28069004	
TRIM7-AS1	TRIM7 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40764]	0.28068417	
MAD2L1P1	mitotic arrest deficient 2 like 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:20019]	0.28068098	
BNIP3P24	BCL2 interacting protein 3 pseudogene 24 [Source:HGNC Symbol;Acc:HGNC:49704]	0.2806612	
AP1M1	adaptor related protein complex 1 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:13667]	0.28066096	
RUVBL2P1	RUVBL2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:55128]	0.28063607	
CASR	calcium sensing receptor [Source:HGNC Symbol;Acc:HGNC:1514]	0.28062406	
BRICD5	BRICHOS domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28309]	0.28061867	
GLYATL1P1	glycine-N-acyltransferase like 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:37866]	0.28059006	
KRT223P	keratin 223, pseudogene [Source:HGNC Symbol;Acc:HGNC:32968]	0.28058952	
CTAGE6	CTAGE family member 6 [Source:HGNC Symbol;Acc:HGNC:28644]	0.28058887	
ANGPT4	angiopoietin 4 [Source:HGNC Symbol;Acc:HGNC:487]	0.28057176	
LINC01738	long intergenic non-protein coding RNA 1738 [Source:HGNC Symbol;Acc:HGNC:52526]	0.28055826	
FGF13-AS1	FGF13 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44264]	0.2805463	
FAM221B	family with sequence similarity 221 member B [Source:HGNC Symbol;Acc:HGNC:30762]	0.2805461	
KRT8P22	keratin 8 pseudogene 22 [Source:HGNC Symbol;Acc:HGNC:33374]	0.2805302	
KIR2DS4	killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4 [Source:HGNC Symbol;Acc:HGNC:6336]	0.28052565	
LINC00205	long intergenic non-protein coding RNA 205 [Source:HGNC Symbol;Acc:HGNC:16420]	0.28051478	
AMELX	amelogenin X-linked [Source:HGNC Symbol;Acc:HGNC:461]	0.28050253	
IQCJ	IQ motif containing J [Source:HGNC Symbol;Acc:HGNC:32406]	0.2804931	
CTRB2	chymotrypsinogen B2 [Source:HGNC Symbol;Acc:HGNC:2522]	0.2804789	
MTND5P18	MT-ND5 pseudogene 18 [Source:HGNC Symbol;Acc:HGNC:42302]	0.2804782	
H3P10	H3 histone pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:43802]	0.2804602	
CCNC	cyclin C [Source:HGNC Symbol;Acc:HGNC:1581]	0.28044215	
TULP3P1	TUB like protein 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39262]	0.28044143	
CST9L	cystatin 9 like [Source:HGNC Symbol;Acc:HGNC:16233]	0.28043666	
PYDC1	pyrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30261]	0.2804326	
RPS3AP54	RPS3A pseudogene 54 [Source:HGNC Symbol;Acc:HGNC:49750]	0.28041416	
ALOX12B	arachidonate 12-lipoxygenase, 12R type [Source:HGNC Symbol;Acc:HGNC:430]	0.2803934	
MIR4280HG	MIR4280 host gene [Source:HGNC Symbol;Acc:HGNC:54975]	0.28038657	
LCP2	lymphocyte cytosolic protein 2 [Source:HGNC Symbol;Acc:HGNC:6529]	0.28037024	
C5orf64	chromosome 5 putative open reading frame 64 [Source:HGNC Symbol;Acc:HGNC:26744]	0.28035915	
ENSG00000228528	novel transcript	0.2803581	
RNU7-70P	RNA, U7 small nuclear 70 pseudogene [Source:HGNC Symbol;Acc:HGNC:34166]	0.2803471	
LCN12	lipocalin 12 [Source:HGNC Symbol;Acc:HGNC:28733]	0.28032753	
ARX	aristaless related homeobox [Source:HGNC Symbol;Acc:HGNC:18060]	0.2803259	
OR1A2	olfactory receptor family 1 subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:8180]	0.28032357	
CCNQP1	CCNQ pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:27373]	0.28031477	
CNPY1	canopy FGF signaling regulator 1 [Source:HGNC Symbol;Acc:HGNC:27786]	0.28031138	
TEX11	testis expressed 11 [Source:HGNC Symbol;Acc:HGNC:11733]	0.28030443	
DNAJC28	DnaJ heat shock protein family (Hsp40) member C28 [Source:HGNC Symbol;Acc:HGNC:1297]	0.2802982	
SPATA31C2	SPATA31 subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:24508]	0.2802594	
LINC01258	long intergenic non-protein coding RNA 1258 [Source:HGNC Symbol;Acc:HGNC:49898]	0.28025812	
CELF2	CUGBP Elav-like family member 2 [Source:HGNC Symbol;Acc:HGNC:2550]	0.280257	
RPL7L1P12	ribosomal protein L7 like 1 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:39811]	0.28024432	
SPATA3-AS1	SPATA3 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:28013]	0.28022313	
KRT18P34	keratin 18 pseudogene 34 [Source:HGNC Symbol;Acc:HGNC:33403]	0.2802136	
GOLGA4	golgin A4 [Source:HGNC Symbol;Acc:HGNC:4427]	0.28018567	
RPS14P8	ribosomal protein S14 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:37027]	0.2801852	
FAM8A6P	family with sequence similarity 8 member A6, pseudogene [Source:HGNC Symbol;Acc:HGNC:16377]	0.28017968	
REM2	RRAD and GEM like GTPase 2 [Source:HGNC Symbol;Acc:HGNC:20248]	0.28017828	
GP1BA	glycoprotein Ib platelet subunit alpha [Source:HGNC Symbol;Acc:HGNC:4439]	0.28016022	
AMER2	APC membrane recruitment protein 2 [Source:HGNC Symbol;Acc:HGNC:26360]	0.28015947	
USP32	ubiquitin specific peptidase 32 [Source:HGNC Symbol;Acc:HGNC:19143]	0.28014964	
SIPA1	signal-induced proliferation-associated 1 [Source:HGNC Symbol;Acc:HGNC:10885]	0.28013018	
ZFYVE9P1	zinc finger FYVE-type containing 9 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33359]	0.28013006	
STK32A	serine/threonine kinase 32A [Source:HGNC Symbol;Acc:HGNC:28317]	0.28011405	
ARHGAP42P1	ARHGAP42 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:43940]	0.28009173	
TRIM68	tripartite motif containing 68 [Source:HGNC Symbol;Acc:HGNC:21161]	0.2800775	
RNU6-1322P	RNA, U6 small nuclear 1322, pseudogene [Source:HGNC Symbol;Acc:HGNC:48285]	0.28006428	
PHB1P7	PHB1 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:39286]	0.28004873	
OR7A15P	olfactory receptor family 7 subfamily A member 15 pseudogene [Source:HGNC Symbol;Acc:HGNC:8361]	0.2800464	
NANOGP11	Nanog homeobox pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:32941]	0.280046	
LINGO4	leucine rich repeat and Ig domain containing 4 [Source:HGNC Symbol;Acc:HGNC:31814]	0.27999532	
ITK	IL2 inducible T cell kinase [Source:HGNC Symbol;Acc:HGNC:6171]	0.2799713	
RPL23AP23	ribosomal protein L23a pseudogene 23 [Source:HGNC Symbol;Acc:HGNC:36272]	0.27996537	
SPATA46	spermatogenesis associated 46 [Source:HGNC Symbol;Acc:HGNC:27648]	0.2799645	
RPL7AP5	ribosomal protein L7a pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:19781]	0.27995592	
MRPL50	mitochondrial ribosomal protein L50 [Source:HGNC Symbol;Acc:HGNC:16654]	0.2799468	
STARD3	StAR related lipid transfer domain containing 3 [Source:HGNC Symbol;Acc:HGNC:17579]	0.27992848	
ZNF877P	zinc finger protein 877, pseudogene [Source:HGNC Symbol;Acc:HGNC:38697]	0.27992257	
RRN3P3	RRN3 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37620]	0.2799065	
GAPDHP27	glyceraldehyde 3 phosphate dehydrogenase pseudogene 27 [Source:HGNC Symbol;Acc:HGNC:37779]	0.27989215	
LOC101929297	novel transcript	0.2798757	
WBP11P3	WBP11 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:54789]	0.27984425	
WARS1P1	tryptophanyl-tRNA synthetase 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:50482]	0.27982682	
ENSG00000264985	novel transcript, antisense to SDK2	0.2798174	
ZNF587B	zinc finger protein 587B [Source:HGNC Symbol;Acc:HGNC:37142]	0.27981004	
NYAP2	neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2 [Source:HGNC Symbol;Acc:HGNC:29291]	0.27979198	
BANF2	BANF family member 2 [Source:HGNC Symbol;Acc:HGNC:16172]	0.27978274	
DYNLRB2	dynein light chain roadblock-type 2 [Source:HGNC Symbol;Acc:HGNC:15467]	0.27976927	
LINC02420	long intergenic non-protein coding RNA 2420 [Source:HGNC Symbol;Acc:HGNC:53350]	0.27976704	
ETDA	embryonic testis differentiation homolog A [Source:HGNC Symbol;Acc:HGNC:53449]	0.27975175	
LINC00851	long intergenic non-protein coding RNA 851 [Source:HGNC Symbol;Acc:HGNC:43424]	0.27973217	
SNORD12C	small nucleolar RNA, C/D box 12C [Source:HGNC Symbol;Acc:HGNC:10105]	0.27972406	
PGAM1P5	phosphoglycerate mutase 1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:42452]	0.2797126	
KCNV2	potassium voltage-gated channel modifier subfamily V member 2 [Source:HGNC Symbol;Acc:HGNC:19698]	0.27969554	
B3GNT6	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:24141]	0.27968988	
MLN	motilin [Source:HGNC Symbol;Acc:HGNC:7141]	0.27963606	
MYL2	myosin light chain 2 [Source:HGNC Symbol;Acc:HGNC:7583]	0.27963564	
RNU6-1034P	RNA, U6 small nuclear 1034, pseudogene [Source:HGNC Symbol;Acc:HGNC:47997]	0.27963084	
LINC01939	long intergenic non-protein coding RNA 1939 [Source:HGNC Symbol;Acc:HGNC:52762]	0.279627	
FAM81B	family with sequence similarity 81 member B [Source:HGNC Symbol;Acc:HGNC:26335]	0.27961963	
PRSS55	serine protease 55 [Source:HGNC Symbol;Acc:HGNC:30824]	0.27959296	
ZIC3	Zic family member 3 [Source:HGNC Symbol;Acc:HGNC:12874]	0.27957687	
DPPA5	developmental pluripotency associated 5 [Source:HGNC Symbol;Acc:HGNC:19201]	0.27956283	
SYNPR	synaptoporin [Source:HGNC Symbol;Acc:HGNC:16507]	0.27955654	
LILRA4	leukocyte immunoglobulin like receptor A4 [Source:HGNC Symbol;Acc:HGNC:15503]	0.2795539	
GRK6	G protein-coupled receptor kinase 6 [Source:HGNC Symbol;Acc:HGNC:4545]	0.27955273	
IFNL2	interferon lambda 2 [Source:HGNC Symbol;Acc:HGNC:18364]	0.2795175	
LINGO2	leucine rich repeat and Ig domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21207]	0.27951697	
